时间戳,时间,分组ID,分组标签,测试标签_值,测试标签_十六进制,随便什么_值,随便什么_十六进制
1749108798845,"2025-06-05 15:33:18",2,"2","221","DD"
1749108799850,"2025-06-05 15:33:19",1,"1","221","DD","0","00000000"
1749108799850,"2025-06-05 15:33:19",2,"2","221","DD"
1749108800501,"2025-06-05 15:33:20",1,"1","221","DD","0","00000000"
1749108800501,"2025-06-05 15:33:20",2,"2","221","DD"
1749108801284,"2025-06-05 15:33:21",1,"1","221","DD","0","00000000"
1749108801284,"2025-06-05 15:33:21",2,"2","221","DD"
1749108802849,"2025-06-05 15:33:22",1,"1","221","DD","0","00000000"
1749108802849,"2025-06-05 15:33:22",2,"2","221","DD"
1749108803851,"2025-06-05 15:33:23",1,"1","221","DD","0","00000000"
1749108803851,"2025-06-05 15:33:23",2,"2","221","DD"
1749108804852,"2025-06-05 15:33:24",1,"1","221","DD","0","00000000"
1749108804852,"2025-06-05 15:33:24",2,"2","221","DD"
1749108805850,"2025-06-05 15:33:25",1,"1","221","DD","0","00000000"
1749108805850,"2025-06-05 15:33:25",2,"2","221","DD"
1749108806846,"2025-06-05 15:33:26",1,"1","221","DD","0","00000000"
1749108806846,"2025-06-05 15:33:26",2,"2","221","DD"
1749108807843,"2025-06-05 15:33:27",1,"1","221","DD","0","00000000"
1749108807843,"2025-06-05 15:33:27",2,"2","221","DD"
1749108808846,"2025-06-05 15:33:28",1,"1","221","DD","0","00000000"
1749108808846,"2025-06-05 15:33:28",2,"2","221","DD"
1749108809843,"2025-06-05 15:33:29",1,"1","221","DD","0","00000000"
1749108809843,"2025-06-05 15:33:29",2,"2","221","DD"
1749108810842,"2025-06-05 15:33:30",1,"1","221","DD","0","00000000"
1749108810842,"2025-06-05 15:33:30",2,"2","221","DD"
1749108811855,"2025-06-05 15:33:31",1,"1","221","DD","0","00000000"
1749108811855,"2025-06-05 15:33:31",2,"2","221","DD"
1749108812856,"2025-06-05 15:33:32",1,"1","221","DD","0","00000000"
1749108812856,"2025-06-05 15:33:32",2,"2","221","DD"
1749108813847,"2025-06-05 15:33:33",1,"1","221","DD","0","00000000"
1749108813847,"2025-06-05 15:33:33",2,"2","221","DD"
1749108814853,"2025-06-05 15:33:34",1,"1","221","DD","0","00000000"
1749108814853,"2025-06-05 15:33:34",2,"2","221","DD"
1749108815848,"2025-06-05 15:33:35",1,"1","221","DD","0","00000000"
1749108815848,"2025-06-05 15:33:35",2,"2","221","DD"
1749108816855,"2025-06-05 15:33:36",1,"1","221","DD","0","00000000"
1749108816855,"2025-06-05 15:33:36",2,"2","221","DD"
1749108817841,"2025-06-05 15:33:37",1,"1","221","DD","0","00000000"
1749108817841,"2025-06-05 15:33:37",2,"2","221","DD"
1749108818855,"2025-06-05 15:33:38",1,"1","221","DD","0","00000000"
1749108818855,"2025-06-05 15:33:38",2,"2","221","DD"
1749108819852,"2025-06-05 15:33:39",1,"1","221","DD","0","00000000"
1749108819852,"2025-06-05 15:33:39",2,"2","221","DD"
1749108820855,"2025-06-05 15:33:40",1,"1","221","DD","0","00000000"
1749108820855,"2025-06-05 15:33:40",2,"2","221","DD"
1749108821844,"2025-06-05 15:33:41",1,"1","221","DD","0","00000000"
1749108821844,"2025-06-05 15:33:41",2,"2","221","DD"
1749108822855,"2025-06-05 15:33:42",1,"1","221","DD","0","00000000"
1749108822855,"2025-06-05 15:33:42",2,"2","221","DD"
1749108823840,"2025-06-05 15:33:43",1,"1","221","DD","0","00000000"
1749108823840,"2025-06-05 15:33:43",2,"2","221","DD"
1749108824841,"2025-06-05 15:33:44",1,"1","221","DD","0","00000000"
1749108824841,"2025-06-05 15:33:44",2,"2","221","DD"
1749108825845,"2025-06-05 15:33:45",1,"1","221","DD","0","00000000"
1749108825845,"2025-06-05 15:33:45",2,"2","221","DD"
1749108826841,"2025-06-05 15:33:46",1,"1","221","DD","0","00000000"
1749108826841,"2025-06-05 15:33:46",2,"2","221","DD"
1749108827853,"2025-06-05 15:33:47",1,"1","221","DD","0","00000000"
1749108827853,"2025-06-05 15:33:47",2,"2","221","DD"
1749108828855,"2025-06-05 15:33:48",1,"1","221","DD","0","00000000"
1749108828855,"2025-06-05 15:33:48",2,"2","221","DD"
1749108829850,"2025-06-05 15:33:49",1,"1","221","DD","0","00000000"
1749108829850,"2025-06-05 15:33:49",2,"2","221","DD"
1749108830852,"2025-06-05 15:33:50",1,"1","221","DD","0","00000000"
1749108830852,"2025-06-05 15:33:50",2,"2","221","DD"
1749108831846,"2025-06-05 15:33:51",1,"1","221","DD","0","00000000"
1749108831846,"2025-06-05 15:33:51",2,"2","221","DD"
1749108832842,"2025-06-05 15:33:52",1,"1","221","DD","0","00000000"
1749108832842,"2025-06-05 15:33:52",2,"2","221","DD"
1749108833279,"2025-06-05 15:33:53",1,"1","221","DD","0","00000000"
1749108833279,"2025-06-05 15:33:53",2,"2","221","DD"
1749108834845,"2025-06-05 15:33:54",1,"1","221","DD","0","00000000"
1749108834845,"2025-06-05 15:33:54",2,"2","221","DD"
1749108835841,"2025-06-05 15:33:55",1,"1","221","DD","0","00000000"
1749108835841,"2025-06-05 15:33:55",2,"2","221","DD"
1749108836845,"2025-06-05 15:33:56",1,"1","221","DD","0","00000000"
1749108836845,"2025-06-05 15:33:56",2,"2","221","DD"
1749108837844,"2025-06-05 15:33:57",1,"1","221","DD","0","00000000"
1749108837844,"2025-06-05 15:33:57",2,"2","221","DD"
1749108838841,"2025-06-05 15:33:58",1,"1","221","DD","0","00000000"
1749108838841,"2025-06-05 15:33:58",2,"2","221","DD"
1749108839840,"2025-06-05 15:33:59",1,"1","221","DD","0","00000000"
1749108839840,"2025-06-05 15:33:59",2,"2","221","DD"
1749108840850,"2025-06-05 15:34:00",1,"1","221","DD","0","00000000"
1749108840850,"2025-06-05 15:34:00",2,"2","221","DD"
1749108841849,"2025-06-05 15:34:01",1,"1","221","DD","0","00000000"
1749108841849,"2025-06-05 15:34:01",2,"2","221","DD"
1749108842852,"2025-06-05 15:34:02",1,"1","221","DD","0","00000000"
1749108842852,"2025-06-05 15:34:02",2,"2","221","DD"
1749108843853,"2025-06-05 15:34:03",1,"1","221","DD","0","00000000"
1749108843853,"2025-06-05 15:34:03",2,"2","221","DD"
1749108844857,"2025-06-05 15:34:04",1,"1","221","DD","0","00000000"
1749108844857,"2025-06-05 15:34:04",2,"2","221","DD"
1749108845845,"2025-06-05 15:34:05",1,"1","221","DD","0","00000000"
1749108845845,"2025-06-05 15:34:05",2,"2","221","DD"
1749108846844,"2025-06-05 15:34:06",1,"1","221","DD","0","00000000"
1749108846844,"2025-06-05 15:34:06",2,"2","221","DD"
1749108848917,"2025-06-05 15:34:08",1,"1","221","DD","0","00000000"
1749108848917,"2025-06-05 15:34:08",2,"2","221","DD"
1749108849280,"2025-06-05 15:34:09",1,"1","221","DD","0","00000000"
1749108849280,"2025-06-05 15:34:09",2,"2","221","DD"
1749108850291,"2025-06-05 15:34:10",1,"1","221","DD","0","00000000"
1749108850291,"2025-06-05 15:34:10",2,"2","221","DD"
1749108851288,"2025-06-05 15:34:11",1,"1","221","DD","0","00000000"
1749108851288,"2025-06-05 15:34:11",2,"2","221","DD"
1749108852284,"2025-06-05 15:34:12",1,"1","221","DD","0","00000000"
1749108852284,"2025-06-05 15:34:12",2,"2","221","DD"
1749108853291,"2025-06-05 15:34:13",1,"1","221","DD","0","00000000"
1749108853291,"2025-06-05 15:34:13",2,"2","221","DD"
1749108854289,"2025-06-05 15:34:14",1,"1","221","DD","0","00000000"
1749108854289,"2025-06-05 15:34:14",2,"2","221","DD"
1749108855281,"2025-06-05 15:34:15",1,"1","221","DD","0","00000000"
1749108855281,"2025-06-05 15:34:15",2,"2","221","DD"
1749108856288,"2025-06-05 15:34:16",1,"1","221","DD","0","00000000"
1749108856288,"2025-06-05 15:34:16",2,"2","221","DD"
1749108857842,"2025-06-05 15:34:17",1,"1","221","DD","0","00000000"
1749108857842,"2025-06-05 15:34:17",2,"2","221","DD"
1749108858855,"2025-06-05 15:34:18",1,"1","221","DD","0","00000000"
1749108858855,"2025-06-05 15:34:18",2,"2","221","DD"
1749108859855,"2025-06-05 15:34:19",1,"1","221","DD","0","00000000"
1749108859855,"2025-06-05 15:34:19",2,"2","221","DD"
1749108860850,"2025-06-05 15:34:20",1,"1","221","DD","0","00000000"
1749108860850,"2025-06-05 15:34:20",2,"2","221","DD"
1749108861855,"2025-06-05 15:34:21",1,"1","221","DD","0","00000000"
1749108861855,"2025-06-05 15:34:21",2,"2","221","DD"
1749108862854,"2025-06-05 15:34:22",1,"1","221","DD","0","00000000"
1749108862854,"2025-06-05 15:34:22",2,"2","221","DD"
1749108863849,"2025-06-05 15:34:23",1,"1","221","DD","0","00000000"
1749108863849,"2025-06-05 15:34:23",2,"2","221","DD"
1749108864846,"2025-06-05 15:34:24",1,"1","221","DD","0","00000000"
1749108864846,"2025-06-05 15:34:24",2,"2","221","DD"
1749108865841,"2025-06-05 15:34:25",1,"1","221","DD","0","00000000"
1749108865841,"2025-06-05 15:34:25",2,"2","221","DD"
1749108868975,"2025-06-05 15:34:28",1,"1","221","DD","0","00000000"
1749108868975,"2025-06-05 15:34:28",2,"2","221","DD"
1749108869281,"2025-06-05 15:34:29",1,"1","221","DD","0","00000000"
1749108869281,"2025-06-05 15:34:29",2,"2","221","DD"
1749108870280,"2025-06-05 15:34:30",1,"1","221","DD","0","00000000"
1749108870280,"2025-06-05 15:34:30",2,"2","221","DD"
1749108871854,"2025-06-05 15:34:31",1,"1","221","DD","0","00000000"
1749108871854,"2025-06-05 15:34:31",2,"2","221","DD"
1749108872852,"2025-06-05 15:34:32",1,"1","221","DD","0","00000000"
1749108872852,"2025-06-05 15:34:32",2,"2","221","DD"
1749108873850,"2025-06-05 15:34:33",1,"1","221","DD","0","00000000"
1749108873850,"2025-06-05 15:34:33",2,"2","221","DD"
1749108874848,"2025-06-05 15:34:34",1,"1","221","DD","0","00000000"
1749108874848,"2025-06-05 15:34:34",2,"2","221","DD"
1749108875853,"2025-06-05 15:34:35",1,"1","221","DD","0","00000000"
1749108875853,"2025-06-05 15:34:35",2,"2","221","DD"
1749108876842,"2025-06-05 15:34:36",1,"1","221","DD","0","00000000"
1749108876842,"2025-06-05 15:34:36",2,"2","221","DD"
1749108877855,"2025-06-05 15:34:37",1,"1","221","DD","0","00000000"
1749108877855,"2025-06-05 15:34:37",2,"2","221","DD"
1749108878854,"2025-06-05 15:34:38",1,"1","221","DD","0","00000000"
1749108878854,"2025-06-05 15:34:38",2,"2","221","DD"
1749108879855,"2025-06-05 15:34:39",1,"1","221","DD","0","00000000"
1749108879855,"2025-06-05 15:34:39",2,"2","221","DD"
1749108894163,"2025-06-05 15:34:54",1,"1","221","DD","0","00000000"
1749108894163,"2025-06-05 15:34:54",2,"2","221","DD"
1749108904039,"2025-06-05 15:35:04",1,"1","221","DD","0","00000000"
1749108904039,"2025-06-05 15:35:04",2,"2","221","DD"
1749108913332,"2025-06-05 15:35:13",1,"1","221","DD","0","00000000"
1749108913332,"2025-06-05 15:35:13",2,"2","221","DD"
1749108914281,"2025-06-05 15:35:14",1,"1","221","DD","0","00000000"
1749108914281,"2025-06-05 15:35:14",2,"2","221","DD"
1749108915293,"2025-06-05 15:35:15",1,"1","221","DD","0","00000000"
1749108915293,"2025-06-05 15:35:15",2,"2","221","DD"
1749108916844,"2025-06-05 15:35:16",1,"1","221","DD","0","00000000"
1749108916844,"2025-06-05 15:35:16",2,"2","221","DD"
1749108917856,"2025-06-05 15:35:17",1,"1","221","DD","0","00000000"
1749108917856,"2025-06-05 15:35:17",2,"2","221","DD"
1749108918849,"2025-06-05 15:35:18",1,"1","221","DD","0","00000000"
1749108918849,"2025-06-05 15:35:18",2,"2","221","DD"
1749108919851,"2025-06-05 15:35:19",1,"1","221","DD","0","00000000"
1749108919851,"2025-06-05 15:35:19",2,"2","221","DD"
1749108920854,"2025-06-05 15:35:20",1,"1","221","DD","0","00000000"
1749108920854,"2025-06-05 15:35:20",2,"2","221","DD"
1749108921847,"2025-06-05 15:35:21",1,"1","221","DD","0","00000000"
1749108921847,"2025-06-05 15:35:21",2,"2","221","DD"
1749108922847,"2025-06-05 15:35:22",1,"1","221","DD","0","00000000"
1749108922847,"2025-06-05 15:35:22",2,"2","221","DD"
1749108923848,"2025-06-05 15:35:23",1,"1","221","DD","0","00000000"
1749108923848,"2025-06-05 15:35:23",2,"2","221","DD"
1749108924855,"2025-06-05 15:35:24",1,"1","221","DD","0","00000000"
1749108924855,"2025-06-05 15:35:24",2,"2","221","DD"
1749108925854,"2025-06-05 15:35:25",1,"1","221","DD","0","00000000"
1749108925854,"2025-06-05 15:35:25",2,"2","221","DD"
1749108935498,"2025-06-05 15:35:35",1,"1","221","DD","0","00000000"
1749108935498,"2025-06-05 15:35:35",2,"2","221","DD"
1749108944770,"2025-06-05 15:35:44",1,"1","221","DD","0","00000000"
1749108944770,"2025-06-05 15:35:44",2,"2","221","DD"
1749108953742,"2025-06-05 15:35:53",1,"1","221","DD","0","00000000"
1749108953742,"2025-06-05 15:35:53",2,"2","221","DD"
1749108962291,"2025-06-05 15:36:02",1,"1","221","DD","0","00000000"
1749108962291,"2025-06-05 15:36:02",2,"2","221","DD"
1749108972558,"2025-06-05 15:36:12",1,"1","221","DD","0","00000000"
1749108972558,"2025-06-05 15:36:12",2,"2","221","DD"
1749108986809,"2025-06-05 15:36:26",1,"1","221","DD","0","00000000"
1749108986809,"2025-06-05 15:36:26",2,"2","221","DD"
1749108987281,"2025-06-05 15:36:27",1,"1","221","DD","0","00000000"
1749108987281,"2025-06-05 15:36:27",2,"2","221","DD"
1749108988293,"2025-06-05 15:36:28",1,"1","221","DD","0","00000000"
1749108988293,"2025-06-05 15:36:28",2,"2","221","DD"
1749108989292,"2025-06-05 15:36:29",1,"1","221","DD","0","00000000"
1749108989292,"2025-06-05 15:36:29",2,"2","221","DD"
1749109275195,"2025-06-05 15:41:15",1,"1","221","DD","0","00000000"
1749109275195,"2025-06-05 15:41:15",2,"2","221","DD"
1749109276194,"2025-06-05 15:41:16",1,"1","221","DD","0","00000000"
1749109276194,"2025-06-05 15:41:16",2,"2","221","DD"
1749109277192,"2025-06-05 15:41:17",1,"1","221","DD","0","00000000"
1749109277192,"2025-06-05 15:41:17",2,"2","221","DD"
1749109278194,"2025-06-05 15:41:18",1,"1","221","DD","0","00000000"
1749109278194,"2025-06-05 15:41:18",2,"2","221","DD"
1749109279198,"2025-06-05 15:41:19",1,"1","221","DD","0","00000000"
1749109279198,"2025-06-05 15:41:19",2,"2","221","DD"
1749109280194,"2025-06-05 15:41:20",1,"1","221","DD","0","00000000"
1749109280194,"2025-06-05 15:41:20",2,"2","221","DD"
1749109281202,"2025-06-05 15:41:21",1,"1","221","DD","0","00000000"
1749109281202,"2025-06-05 15:41:21",2,"2","221","DD"
1749109282191,"2025-06-05 15:41:22",1,"1","221","DD","0","00000000"
1749109282191,"2025-06-05 15:41:22",2,"2","221","DD"
1749109283194,"2025-06-05 15:41:23",1,"1","221","DD","0","00000000"
1749109283194,"2025-06-05 15:41:23",2,"2","221","DD"
1749109284194,"2025-06-05 15:41:24",1,"1","221","DD","0","00000000"
1749109284194,"2025-06-05 15:41:24",2,"2","221","DD"
1749109285194,"2025-06-05 15:41:25",1,"1","221","DD","0","00000000"
1749109285194,"2025-06-05 15:41:25",2,"2","221","DD"
1749109286194,"2025-06-05 15:41:26",1,"1","221","DD","0","00000000"
1749109286194,"2025-06-05 15:41:26",2,"2","221","DD"
1749109287194,"2025-06-05 15:41:27",1,"1","221","DD","0","00000000"
1749109287194,"2025-06-05 15:41:27",2,"2","221","DD"
1749109288204,"2025-06-05 15:41:28",1,"1","221","DD","0","00000000"
1749109288204,"2025-06-05 15:41:28",2,"2","221","DD"
1749109289194,"2025-06-05 15:41:29",1,"1","221","DD","0","00000000"
1749109289194,"2025-06-05 15:41:29",2,"2","221","DD"
1749109290197,"2025-06-05 15:41:30",1,"1","221","DD","0","00000000"
1749109290197,"2025-06-05 15:41:30",2,"2","221","DD"
1749109291194,"2025-06-05 15:41:31",1,"1","221","DD","0","00000000"
1749109291194,"2025-06-05 15:41:31",2,"2","221","DD"
1749109292192,"2025-06-05 15:41:32",1,"1","221","DD","0","00000000"
1749109292192,"2025-06-05 15:41:32",2,"2","221","DD"
1749109293195,"2025-06-05 15:41:33",1,"1","221","DD","0","00000000"
1749109293195,"2025-06-05 15:41:33",2,"2","221","DD"
1749109294194,"2025-06-05 15:41:34",1,"1","221","DD","0","00000000"
1749109294194,"2025-06-05 15:41:34",2,"2","221","DD"
1749109295195,"2025-06-05 15:41:35",1,"1","221","DD","0","00000000"
1749109295195,"2025-06-05 15:41:35",2,"2","221","DD"
1749109296195,"2025-06-05 15:41:36",1,"1","221","DD","0","00000000"
1749109296195,"2025-06-05 15:41:36",2,"2","221","DD"
1749109297199,"2025-06-05 15:41:37",1,"1","221","DD","0","00000000"
1749109297199,"2025-06-05 15:41:37",2,"2","221","DD"
1749109298195,"2025-06-05 15:41:38",1,"1","221","DD","0","00000000"
1749109298195,"2025-06-05 15:41:38",2,"2","221","DD"
1749109299195,"2025-06-05 15:41:39",1,"1","221","DD","0","00000000"
1749109299195,"2025-06-05 15:41:39",2,"2","221","DD"
1749109300195,"2025-06-05 15:41:40",1,"1","221","DD","0","00000000"
1749109300195,"2025-06-05 15:41:40",2,"2","221","DD"
1749109301190,"2025-06-05 15:41:41",1,"1","221","DD","0","00000000"
1749109301190,"2025-06-05 15:41:41",2,"2","221","DD"
1749109302193,"2025-06-05 15:41:42",1,"1","221","DD","0","00000000"
1749109302193,"2025-06-05 15:41:42",2,"2","221","DD"
1749109303191,"2025-06-05 15:41:43",1,"1","221","DD","0","00000000"
1749109303191,"2025-06-05 15:41:43",2,"2","221","DD"
1749109304195,"2025-06-05 15:41:44",1,"1","221","DD","0","00000000"
1749109304195,"2025-06-05 15:41:44",2,"2","221","DD"
1749109305190,"2025-06-05 15:41:45",1,"1","221","DD","0","00000000"
1749109305190,"2025-06-05 15:41:45",2,"2","221","DD"
1749109306198,"2025-06-05 15:41:46",1,"1","221","DD","0","00000000"
1749109306198,"2025-06-05 15:41:46",2,"2","221","DD"
1749109307191,"2025-06-05 15:41:47",1,"1","221","DD","0","00000000"
1749109307191,"2025-06-05 15:41:47",2,"2","221","DD"
1749109308191,"2025-06-05 15:41:48",1,"1","221","DD","0","00000000"
1749109308191,"2025-06-05 15:41:48",2,"2","221","DD"
1749109309190,"2025-06-05 15:41:49",1,"1","221","DD","0","00000000"
1749109309190,"2025-06-05 15:41:49",2,"2","221","DD"
1749109310190,"2025-06-05 15:41:50",1,"1","221","DD","0","00000000"
1749109310190,"2025-06-05 15:41:50",2,"2","221","DD"
1749109311197,"2025-06-05 15:41:51",1,"1","221","DD","0","00000000"
1749109311197,"2025-06-05 15:41:51",2,"2","221","DD"
1749109312191,"2025-06-05 15:41:52",1,"1","221","DD","0","00000000"
1749109312191,"2025-06-05 15:41:52",2,"2","221","DD"
1749109313190,"2025-06-05 15:41:53",1,"1","221","DD","0","00000000"
1749109313190,"2025-06-05 15:41:53",2,"2","221","DD"
1749109314191,"2025-06-05 15:41:54",1,"1","221","DD","0","00000000"
1749109314191,"2025-06-05 15:41:54",2,"2","221","DD"
1749109315196,"2025-06-05 15:41:55",1,"1","221","DD","0","00000000"
1749109315196,"2025-06-05 15:41:55",2,"2","221","DD"
1749109316190,"2025-06-05 15:41:56",1,"1","221","DD","0","00000000"
1749109316190,"2025-06-05 15:41:56",2,"2","221","DD"
1749109317195,"2025-06-05 15:41:57",1,"1","221","DD","0","00000000"
1749109317195,"2025-06-05 15:41:57",2,"2","221","DD"
1749109318196,"2025-06-05 15:41:58",1,"1","221","DD","0","00000000"
1749109318196,"2025-06-05 15:41:58",2,"2","221","DD"
1749109319205,"2025-06-05 15:41:59",1,"1","221","DD","0","00000000"
1749109319205,"2025-06-05 15:41:59",2,"2","221","DD"
1749109320191,"2025-06-05 15:42:00",1,"1","221","DD","0","00000000"
1749109320191,"2025-06-05 15:42:00",2,"2","221","DD"
1749109321190,"2025-06-05 15:42:01",1,"1","221","DD","0","00000000"
1749109321190,"2025-06-05 15:42:01",2,"2","221","DD"
1749109322190,"2025-06-05 15:42:02",1,"1","221","DD","0","00000000"
1749109322190,"2025-06-05 15:42:02",2,"2","221","DD"
1749109323190,"2025-06-05 15:42:03",1,"1","221","DD","0","00000000"
1749109323190,"2025-06-05 15:42:03",2,"2","221","DD"
1749109324199,"2025-06-05 15:42:04",1,"1","221","DD","0","00000000"
1749109324199,"2025-06-05 15:42:04",2,"2","221","DD"
1749109325203,"2025-06-05 15:42:05",1,"1","221","DD","0","00000000"
1749109325203,"2025-06-05 15:42:05",2,"2","221","DD"
1749109326190,"2025-06-05 15:42:06",1,"1","221","DD","0","00000000"
1749109326190,"2025-06-05 15:42:06",2,"2","221","DD"
1749109327200,"2025-06-05 15:42:07",1,"1","221","DD","0","00000000"
1749109327200,"2025-06-05 15:42:07",2,"2","221","DD"
1749109328191,"2025-06-05 15:42:08",1,"1","221","DD","0","00000000"
1749109328191,"2025-06-05 15:42:08",2,"2","221","DD"
1749109329191,"2025-06-05 15:42:09",1,"1","221","DD","0","00000000"
1749109329191,"2025-06-05 15:42:09",2,"2","221","DD"
1749109330191,"2025-06-05 15:42:10",1,"1","221","DD","0","00000000"
1749109330191,"2025-06-05 15:42:10",2,"2","221","DD"
1749109331191,"2025-06-05 15:42:11",1,"1","221","DD","0","00000000"
1749109331191,"2025-06-05 15:42:11",2,"2","221","DD"
1749109332191,"2025-06-05 15:42:12",1,"1","221","DD","0","00000000"
1749109332191,"2025-06-05 15:42:12",2,"2","221","DD"
1749109333197,"2025-06-05 15:42:13",1,"1","221","DD","0","00000000"
1749109333197,"2025-06-05 15:42:13",2,"2","221","DD"
1749109334190,"2025-06-05 15:42:14",1,"1","221","DD","0","00000000"
1749109334190,"2025-06-05 15:42:14",2,"2","221","DD"
1749109335191,"2025-06-05 15:42:15",1,"1","221","DD","0","00000000"
1749109335191,"2025-06-05 15:42:15",2,"2","221","DD"
1749109336191,"2025-06-05 15:42:16",1,"1","221","DD","0","00000000"
1749109336191,"2025-06-05 15:42:16",2,"2","221","DD"
1749109337191,"2025-06-05 15:42:17",1,"1","221","DD","0","00000000"
1749109337191,"2025-06-05 15:42:17",2,"2","221","DD"
1749109338205,"2025-06-05 15:42:18",1,"1","221","DD","0","00000000"
1749109338205,"2025-06-05 15:42:18",2,"2","221","DD"
1749109339192,"2025-06-05 15:42:19",1,"1","221","DD","0","00000000"
